timestamp,symbol,open,high,low,close,volume
2023-01-03 12:45:00,AAPL,227.60716688234564,227.63234986521448,227.5527244256472,227.61993352613828,83888
2023-01-03 12:46:00,AAPL,227.61993352613828,227.6967956638111,226.99798342255013,227.2213953222766,49301
2023-01-03 12:47:00,AAPL,227.2213953222766,227.23667133809693,226.82626064753046,226.8954669290025,74966
2023-01-03 12:48:00,AAPL,226.8954669290025,227.005989138773,226.81111045562784,226.96386308655462,74505
2023-01-03 12:49:00,AAPL,226.96386308655462,227.1244358246789,226.7069117334875,226.81710346422193,55255
2023-01-03 12:50:00,AAPL,226.81710346422193,227.0284127419712,226.79607814411975,226.88936322708457,77003
2023-01-03 12:51:00,AAPL,226.88936322708457,227.07230443172205,226.76822896179837,226.8184293413393,90218
2023-01-03 12:52:00,AAPL,226.8184293413393,227.1061022937789,226.76469646768177,227.07693779086833,29583
2023-01-03 12:53:00,AAPL,227.07693779086833,227.52880783897496,227.0667044658332,227.44071948918688,46391
2023-01-03 12:54:00,AAPL,227.44071948918688,228.12365281266523,227.4029177816503,227.9925896567718,33396
2023-01-03 12:55:00,AAPL,227.9925896567718,228.33250828241174,227.8258281156521,228.09446492748944,37757
2023-01-03 12:56:00,AAPL,228.09446492748944,228.24001438269164,227.85815423348413,228.155324243801,38678
2023-01-03 12:57:00,AAPL,228.155324243801,228.38417151684132,228.0845016510599,228.24135329176016,95691
2023-01-03 12:58:00,AAPL,228.24135329176016,228.25884681947196,227.9468613974013,228.03473609392975,76244
2023-01-03 12:59:00,AAPL,228.03473609392975,228.49128304791668,227.7979277539178,228.44757362749053,67422
2023-01-03 13:00:00,AAPL,228.44757362749053,228.52942391616352,228.29567277664083,228.31962855847777,67860
2023-01-03 13:01:00,AAPL,228.31962855847777,228.32713154140976,228.04254074706677,228.15948486368112,31471
2023-01-03 13:02:00,AAPL,228.15948486368112,228.39184822245105,228.12305361753997,228.2458563792354,51561
2023-01-03 13:03:00,AAPL,228.2458563792354,228.2780876330724,228.0933046468008,228.17493566428593,90493
2023-01-03 13:04:00,AAPL,228.17493566428593,228.32968289771978,228.1048111084232,228.20879070283303,25332
2023-01-03 13:05:00,AAPL,228.20879070283303,228.27025263368023,227.6224883370992,227.8812335412673,26026
2023-01-03 13:06:00,AAPL,227.8812335412673,228.13683497990718,227.68646028421256,228.09501940750343,44828
2023-01-03 13:07:00,AAPL,228.09501940750343,228.57202313407464,227.91935269445423,228.51317259266364,71440
2023-01-03 13:08:00,AAPL,228.51317259266364,228.62839632475686,228.45271097383778,228.5421161118193,88535
2023-01-03 13:09:00,AAPL,228.5421161118193,228.84292881828617,228.37653955431998,228.82184574217848,27078
2023-01-03 13:10:00,AAPL,228.82184574217848,229.08850777808672,228.6698246228997,228.86445601686827,62834
2023-01-03 13:11:00,AAPL,228.86445601686827,229.0345808591775,228.82744982928438,228.8693654284281,70869
2023-01-03 13:12:00,AAPL,228.8693654284281,228.98104376325318,228.4915832335797,228.5580052400363,29076
2023-01-03 13:13:00,AAPL,228.5580052400363,228.6302655006166,228.4390997558967,228.5895235693058,59430
2023-01-03 13:14:00,AAPL,228.5895235693058,228.70084573398464,228.3414433648567,228.62467162076194,91178
2023-01-03 13:15:00,AAPL,228.62467162076194,228.84584847528595,228.5767244990899,228.5992713700889,50798
2023-01-03 13:16:00,AAPL,228.5992713700889,228.7684827143066,228.57380953511472,228.707990893106,58684
2023-01-03 13:17:00,AAPL,228.707990893106,228.7268833167221,228.60615990908477,228.68395740561678,66537
2023-01-03 13:18:00,AAPL,228.68395740561678,228.815901058218,228.53276959130557,228.5545673076448,34709
2023-01-03 13:19:00,AAPL,228.5545673076448,228.60318282986609,228.49809824864914,228.5587176855995,59110
2023-01-03 13:20:00,AAPL,228.5587176855995,228.73880048919574,228.5257410192567,228.61711354052642,63335
2023-01-03 13:21:00,AAPL,228.61711354052642,228.92338288865443,228.42364519051006,228.87892883125076,36023
2023-01-03 13:22:00,AAPL,228.87892883125076,228.87936772838955,228.66043686665262,228.81269471242845,80138
2023-01-03 13:23:00,AAPL,228.81269471242845,229.0560447724658,228.7563088154638,228.96364844425716,33443
2023-01-03 13:24:00,AAPL,228.96364844425716,229.13616893586737,228.8685263257379,228.90062585829273,42118
2023-01-03 13:25:00,AAPL,228.90062585829273,229.06134879958904,228.86225544486845,228.98748274779982,72177
2023-01-03 13:26:00,AAPL,228.98748274779982,229.077164932907,228.72611968981965,228.82953344127145,45897
2023-01-03 13:27:00,AAPL,228.82953344127145,228.9752721469747,228.53365736713315,228.71158374930974,31550
2023-01-03 13:28:00,AAPL,228.71158374930974,229.17499565113314,228.65115876180698,229.15474945751942,60178
2023-01-03 13:29:00,AAPL,229.15474945751942,229.33051596388958,229.0771351455585,229.2899736476871,50351
2023-01-03 13:30:00,AAPL,229.2899736476871,229.4294230965595,229.17357226230675,229.38375499761014,57291
2023-01-03 13:31:00,AAPL,229.38375499761014,229.57825319967097,229.17425118369493,229.55246811184628,37561
2023-01-03 13:32:00,AAPL,229.55246811184628,229.80258681822266,229.41017607159452,229.794016295347,96248
2023-01-03 13:33:00,AAPL,229.794016295347,229.9732823558642,229.59133153083005,229.60937338869226,35053
2023-01-03 13:34:00,AAPL,229.60937338869226,230.06698944952504,229.55634194430746,229.7982445763543,46184
2023-01-03 13:35:00,AAPL,229.7982445763543,229.9782726462942,229.74800390702165,229.96703713717312,61082
2023-01-03 13:36:00,AAPL,229.96703713717312,230.67097034919843,229.94792293774935,230.50099434508752,92208
2023-01-03 13:37:00,AAPL,230.50099434508752,230.82161700559638,230.48790759128187,230.78943879540932,31122
2023-01-03 13:38:00,AAPL,230.78943879540932,230.83224189352816,230.49798153174666,230.54898366737353,70161
2023-01-03 13:39:00,AAPL,230.54898366737353,230.6130116363219,230.059811599535,230.16547038422766,36958
2023-01-03 13:40:00,AAPL,230.16547038422766,230.72340324722356,229.96204841046912,230.58768934511056,72653
2023-01-03 13:41:00,AAPL,230.58768934511056,230.71172521230045,230.34916051616153,230.49499144561315,66684
2023-01-03 13:42:00,AAPL,230.49499144561315,230.55680587826785,230.29412277938442,230.30889201791132,84117
2023-01-03 13:43:00,AAPL,230.30889201791132,230.35004534668033,230.23642959752985,230.28309670637861,27755
2023-01-03 13:44:00,AAPL,230.28309670637861,230.35728624798395,230.22591725903044,230.2480602555842,33133
2023-01-03 13:45:00,AAPL,230.2480602555842,230.6563950833638,230.23017421813051,230.60658645818594,76625
2023-01-03 13:46:00,AAPL,230.60658645818594,230.63639144023838,230.44481729453037,230.44761159406127,40502
2023-01-03 13:47:00,AAPL,230.44761159406127,230.65557680305884,230.09051680759134,230.30933492296109,24685
2023-01-03 13:48:00,AAPL,230.30933492296109,230.47476651773545,230.2413483180438,230.45545663297486,89498
2023-01-03 13:49:00,AAPL,230.45545663297486,230.60960929210881,230.42553484464827,230.51328630434674,96062
2023-01-03 13:50:00,AAPL,230.51328630434674,230.69775351270815,230.45023579713688,230.65546444434906,45335
2023-01-03 13:51:00,AAPL,230.65546444434906,230.74716941994035,230.4941135338125,230.5838780533972,49820
2023-01-03 13:52:00,AAPL,230.5838780533972,230.60022045850582,230.41822831281684,230.50285276651857,47224
2023-01-03 13:53:00,AAPL,230.50285276651857,230.87390635637877,230.50025155849127,230.74323303402187,72216
2023-01-03 13:54:00,AAPL,230.74323303402187,230.795435504297,230.535978285943,230.6770915862163,56316
2023-01-03 13:55:00,AAPL,230.6770915862163,230.81823123703586,230.51901243583382,230.77379598528591,30287
2023-01-03 13:56:00,AAPL,230.77379598528591,230.7784083351319,230.435138391357,230.4496900804924,71145
2023-01-03 13:57:00,AAPL,230.4496900804924,230.59373791417158,230.2266006372482,230.4383030379198,81611
2023-01-03 13:58:00,AAPL,230.4383030379198,230.78241909154974,230.34990326485268,230.62681524390845,93916
2023-01-03 13:59:00,AAPL,230.62681524390845,230.70672443926838,230.57085625526324,230.64087608041643,54416
2023-01-03 14:00:00,AAPL,230.64087608041643,230.71327843609689,230.62072264602764,230.6970103188564,30838
2023-01-03 14:01:00,AAPL,230.6970103188564,230.79593822148834,230.53693532467165,230.70324322857206,37692
2023-01-03 14:02:00,AAPL,230.70324322857206,230.95016877731047,230.60643016432087,230.8609550985058,59010
2023-01-03 14:03:00,AAPL,230.8609550985058,231.09972875122838,230.46346562675575,230.5276315357181,75497
2023-01-03 14:04:00,AAPL,230.5276315357181,230.87724033922032,230.40230738288503,230.74494142511725,72934
2023-01-03 14:05:00,AAPL,230.74494142511725,231.12143690390363,230.69025306911598,230.96491603207681,82775
2023-01-03 14:06:00,AAPL,230.96491603207681,230.973377282586,230.67486699876082,230.704907493688,64384
2023-01-03 14:07:00,AAPL,230.704907493688,230.7450866537309,230.3137371341972,230.4505704834433,86188
2023-01-03 14:08:00,AAPL,230.4505704834433,230.55570171874265,230.27654877935822,230.49578147252632,40646
2023-01-03 14:09:00,AAPL,230.49578147252632,230.5882287005887,230.22340005001024,230.25759426137046,47737
2023-01-03 14:10:00,AAPL,230.25759426137046,230.37190202416645,230.05647884994062,230.24664133306402,33673
2023-01-03 14:11:00,AAPL,230.24664133306402,230.35045542912079,230.23307881169245,230.26603775023247,56103
2023-01-03 14:12:00,AAPL,230.26603775023247,230.67428667569627,230.1327029548642,230.4284762848308,66235
2023-01-03 14:13:00,AAPL,230.4284762848308,230.66865314129439,229.76629239398824,229.81478639832545,58596
2023-01-03 14:14:00,AAPL,229.81478639832545,229.88679758032816,229.6325467694791,229.87601630593494,48486
2023-01-03 14:15:00,AAPL,229.87601630593494,230.08948258336824,229.8166841334367,230.0317236691916,36617
2023-01-03 14:16:00,AAPL,230.0317236691916,230.19155040417758,229.8958323752532,230.11892042713674,77693
2023-01-03 14:17:00,AAPL,230.11892042713674,230.50072673458456,230.08102745012488,230.46997946283173,62662
2023-01-03 14:18:00,AAPL,230.46997946283173,230.8746854799324,230.44364423842526,230.76761342294225,79820
2023-01-03 14:19:00,AAPL,230.76761342294225,230.87546674163193,230.5989432704621,230.86386319632484,70212
2023-01-03 14:20:00,AAPL,230.86386319632484,230.9892841012676,230.71870344523228,230.7401301316521,68197
2023-01-03 14:21:00,AAPL,230.7401301316521,230.86068909481762,230.6059646494159,230.83372185708515,97415
2023-01-03 14:22:00,AAPL,230.83372185708515,230.93822063212681,230.49743695695412,230.65161373045615,86093
2023-01-03 14:23:00,AAPL,230.65161373045615,230.7035043180909,230.41748566795215,230.49235333671518,65719
2023-01-03 14:24:00,AAPL,230.49235333671518,230.49399531000583,230.1307504320889,230.19583033707224,46187
2023-01-03 14:25:00,AAPL,230.19583033707224,230.32522790493803,229.95301973594275,230.08453882252547,38347
2023-01-03 14:26:00,AAPL,230.08453882252547,230.3025917805468,230.02722859930924,230.16144678129893,95102
2023-01-03 14:27:00,AAPL,230.16144678129893,230.18132593877843,229.87232136905214,230.02597209933228,97494
2023-01-03 14:28:00,AAPL,230.02597209933228,230.33001262036325,230.00075089769786,230.1929224501395,93515
2023-01-03 14:29:00,AAPL,230.1929224501395,230.55457829643981,230.12500984588857,230.44450388980115,35426
2023-01-03 14:30:00,AAPL,230.44450388980115,230.71092848718757,230.3929825393882,230.5205884095498,76578
2023-01-03 14:31:00,AAPL,230.5205884095498,231.1036984535985,230.403431132678,231.00909787378896,71579
2023-01-03 14:32:00,AAPL,231.00909787378896,231.375047945656,230.81614893252788,231.23591866244837,54975
2023-01-03 14:33:00,AAPL,231.23591866244837,231.46962639017406,231.17107218417667,231.43408858384507,42005
2023-01-03 14:34:00,AAPL,231.43408858384507,231.47193043166595,231.17551515658442,231.2409632849964,85895
2023-01-03 14:35:00,AAPL,231.2409632849964,231.27559709599635,231.18979136919708,231.27438837348785,81533
2023-01-03 14:36:00,AAPL,231.27438837348785,231.45398577776328,231.19445356070003,231.40160331065326,73296
2023-01-03 14:37:00,AAPL,231.40160331065326,231.8024424981312,231.36894018113557,231.63935409867483,71190
2023-01-03 14:38:00,AAPL,231.63935409867483,231.76765608231435,231.46114701959362,231.70564537481016,85765
2023-01-03 14:39:00,AAPL,231.70564537481016,231.732438767748,231.51157036296976,231.5450304900158,52423
2023-01-03 14:40:00,AAPL,231.5450304900158,231.7355125131805,231.49146838610318,231.58457848181146,79277
2023-01-03 14:41:00,AAPL,231.58457848181146,231.66811044974875,231.24988787961064,231.2819784691169,46855
2023-01-03 14:42:00,AAPL,231.2819784691169,231.45150379970315,231.1891351128481,231.41892948953657,93828
2023-01-03 14:43:00,AAPL,231.41892948953657,231.4745224992379,231.0595370887306,231.13016780040934,48719
2023-01-03 14:44:00,AAPL,231.13016780040934,231.235075099832,230.8308497188465,230.83575125308897,80882
2023-01-03 14:45:00,AAPL,230.83575125308897,231.2223480338649,230.75041355960855,231.06148803420052,78698
2023-01-03 14:46:00,AAPL,231.06148803420052,231.08755750704822,230.8239839038045,230.9781660123935,84184
2023-01-03 14:47:00,AAPL,230.9781660123935,231.13352681625608,230.4946501231484,230.62829145249304,87615
2023-01-03 14:48:00,AAPL,230.62829145249304,230.66773574225692,230.55355195237564,230.62542208614062,69431
2023-01-03 14:49:00,AAPL,230.62542208614062,230.79015440197242,230.4989363729153,230.70066319364804,39249
2023-01-03 14:50:00,AAPL,230.70066319364804,230.74103699009342,230.5031588573092,230.71224245858969,42497
2023-01-03 14:51:00,AAPL,230.71224245858969,230.84439170144537,230.6337900574546,230.75311640174903,36550
2023-01-03 14:52:00,AAPL,230.75311640174903,230.78392071964785,230.41598270040393,230.44352560292637,79701
2023-01-03 14:53:00,AAPL,230.44352560292637,230.50551056745132,230.17910092187773,230.3302682644179,66136
2023-01-03 14:54:00,AAPL,230.3302682644179,230.81146009208933,230.29487673205435,230.80935600432036,59456
2023-01-03 14:55:00,AAPL,230.80935600432036,231.04561372555145,230.56684841015027,230.98800712141843,90219
2023-01-03 14:56:00,AAPL,230.98800712141843,231.04383382603783,230.66125803044335,230.7485039811985,30345
2023-01-03 14:57:00,AAPL,230.7485039811985,230.997303187672,230.66739979269892,230.7352748439947,53253
2023-01-03 14:58:00,AAPL,230.7352748439947,231.00408972682317,230.65165055149905,230.84241311331022,35140
2023-01-03 14:59:00,AAPL,230.84241311331022,230.8953686123044,230.6177729391189,230.7283103557463,24760
2023-01-03 15:00:00,AAPL,230.7283103557463,230.85278203137116,230.52364917903301,230.65737866820874,51876
2023-01-03 15:01:00,AAPL,230.65737866820874,230.66766661390457,230.56789870389238,230.60715197143168,61675
2023-01-03 15:02:00,AAPL,230.60715197143168,231.01410831528,230.44963798280875,230.9037805547526,28940
2023-01-03 15:03:00,AAPL,230.9037805547526,231.07999364115614,230.82556366450805,231.07053471481706,55237
2023-01-03 15:04:00,AAPL,231.07053471481706,231.25741499420047,231.0399755776707,231.22938781078616,40890
2023-01-03 15:05:00,AAPL,231.22938781078616,231.38860048273952,230.9024422502908,230.94705142524268,59192
2023-01-03 15:06:00,AAPL,230.94705142524268,231.03524244618907,230.901534386359,230.94059012493474,80890
2023-01-03 15:07:00,AAPL,230.94059012493474,230.95292807310017,230.42635238470223,230.61824237265654,56084
2023-01-03 15:08:00,AAPL,230.61824237265654,230.71108082392198,230.44380847776472,230.59333469209992,35101
2023-01-03 15:09:00,AAPL,230.59333469209992,230.60858301109477,230.38630936385374,230.40802799515737,65961
2023-01-03 15:10:00,AAPL,230.40802799515737,230.61935812925478,230.1526310068248,230.22403191533243,34482
2023-01-03 15:11:00,AAPL,230.22403191533243,230.2450668038616,229.88041246102608,230.04478006988788,87322
2023-01-03 15:12:00,AAPL,230.04478006988788,230.71954569235535,230.03494207655203,230.66587376782746,71140
2023-01-03 15:13:00,AAPL,230.66587376782746,230.73542464347935,230.64000520989634,230.69626689227925,27937
2023-01-03 15:14:00,AAPL,230.69626689227925,230.7931888310127,230.28926646587269,230.45578532700222,63253
2023-01-03 15:15:00,AAPL,230.45578532700222,230.78881187514185,230.43875087433074,230.68292985898503,59742
2023-01-03 15:16:00,AAPL,230.68292985898503,230.7786337640209,230.46981408458646,230.59774659233543,86552
2023-01-03 15:17:00,AAPL,230.59774659233543,230.62311259201064,230.36707295230943,230.53433470133538,86776
2023-01-03 15:18:00,AAPL,230.53433470133538,230.53703626445807,230.23978435963073,230.27250982377657,78565
2023-01-03 15:19:00,AAPL,230.27250982377657,230.37369969770563,229.9162920457258,229.94394299856518,85245
2023-01-03 15:20:00,AAPL,229.94394299856518,230.05925867022427,229.26073035225852,229.2999169935023,69682
2023-01-03 15:21:00,AAPL,229.2999169935023,229.33385716629002,229.03349680448633,229.18760415611905,68341
2023-01-03 15:22:00,AAPL,229.18760415611905,229.29756568917531,228.7495527447018,229.07546163150403,50238
2023-01-03 15:23:00,AAPL,229.07546163150403,229.49376657801747,228.9907185852989,229.48729134892608,56776
2023-01-03 15:24:00,AAPL,229.48729134892608,229.57611965737678,229.41055133577117,229.55397907208697,65679
2023-01-03 15:25:00,AAPL,229.55397907208697,229.87547622244378,229.4908487963767,229.84261927914326,58216
2023-01-03 15:26:00,AAPL,229.84261927914326,230.48481509570385,229.71138831357595,230.25686597512916,74236
2023-01-03 15:27:00,AAPL,230.25686597512916,230.47971839414842,230.19507038123064,230.4700222752435,52351
2023-01-03 15:28:00,AAPL,230.4700222752435,230.63355484243942,230.36437853081537,230.6010609072316,75528
2023-01-03 15:29:00,AAPL,230.6010609072316,230.77105541282518,230.51078826037613,230.65845637521247,49873
2023-01-03 15:30:00,AAPL,230.65845637521247,230.91019977963535,230.6082712585884,230.68706198695253,65737
2023-01-03 15:31:00,AAPL,230.68706198695253,230.7806461613948,230.54033166553188,230.6822829494902,85091
2023-01-03 15:32:00,AAPL,230.6822829494902,230.74281959962588,230.30369715574852,230.305451406523,82436
2023-01-03 15:33:00,AAPL,230.305451406523,230.6608686691762,230.13439909211579,230.4636274616252,49864
2023-01-03 15:34:00,AAPL,230.4636274616252,230.51659884738882,230.29705757528373,230.49207798774114,78942
2023-01-03 15:35:00,AAPL,230.49207798774114,230.58168251335476,230.14709620086887,230.23404278183978,55279
2023-01-03 15:36:00,AAPL,230.23404278183978,230.38722794770027,230.0929834829701,230.37512509076825,29541
2023-01-03 15:37:00,AAPL,230.37512509076825,230.67875438601584,230.35687969631365,230.63263151037978,27410
2023-01-03 15:38:00,AAPL,230.63263151037978,230.65598204173514,230.2049669519778,230.282936314216,89219
2023-01-03 15:39:00,AAPL,230.282936314216,230.35940858236938,229.8967929184472,230.00379872850448,33192
2023-01-03 15:40:00,AAPL,230.00379872850448,230.26109971470632,229.92968113309033,230.1452597038784,80738
2023-01-03 15:41:00,AAPL,230.1452597038784,230.4563181429221,230.12159002351393,230.33691547331279,53331
2023-01-03 15:42:00,AAPL,230.33691547331279,230.35948135362608,229.7698460410186,229.831424068083,40649
2023-01-03 15:43:00,AAPL,229.831424068083,229.8404004898948,229.55059126818034,229.7810080253043,42005
2023-01-03 15:44:00,AAPL,229.7810080253043,229.85557361228314,229.59055828698567,229.6239861261414,62371
2023-01-03 15:45:00,AAPL,229.6239861261414,229.8586295023008,229.4777251090756,229.8087245125856,94023
2023-01-03 15:46:00,AAPL,229.8087245125856,230.27540073067803,229.80162130771564,230.27391342512652,66138
2023-01-03 15:47:00,AAPL,230.27391342512652,230.4905683368111,230.2283020875065,230.3548655937919,62514
2023-01-03 15:48:00,AAPL,230.3548655937919,230.39909639716691,230.03857745395945,230.10965745785413,51217
2023-01-03 15:49:00,AAPL,230.10965745785413,230.49651880044152,230.04014950753137,230.3444599212048,34419
2023-01-03 15:50:00,AAPL,230.3444599212048,230.4102705321711,229.68506217022693,229.8084915747058,33891
2023-01-03 15:51:00,AAPL,229.8084915747058,229.90954871736787,229.6502274638356,229.89037674702908,65045
2023-01-03 15:52:00,AAPL,229.89037674702908,230.56346997172562,229.710283810221,230.41059626786378,54180
2023-01-03 15:53:00,AAPL,230.41059626786378,230.54401773104502,230.03906567544652,230.12222788854743,48309
2023-01-03 15:54:00,AAPL,230.12222788854743,230.71387110047806,230.0749569242704,230.64495196634175,41881
2023-01-03 15:55:00,AAPL,230.64495196634175,230.798400035252,230.47797151830449,230.77715692649866,81957
2023-01-03 15:56:00,AAPL,230.77715692649866,230.98889789189414,230.7573380954262,230.95329602558851,97549
2023-01-03 15:57:00,AAPL,230.95329602558851,231.05896732374745,230.44667919246376,230.53222173599838,45076
2023-01-03 15:58:00,AAPL,230.53222173599838,230.61941221959356,230.38642804193057,230.40770077298814,78984
2023-01-03 15:59:00,AAPL,230.40770077298814,230.7120634531597,230.37719901552856,230.61149315293952,36194
2023-01-04 09:30:00,AAPL,230.61149315293952,230.8557905881988,230.2601193416287,230.37900018115732,66821
2023-01-04 09:31:00,AAPL,230.37900018115732,230.73531958992834,230.17181745861694,230.5673683250187,47686
2023-01-04 09:32:00,AAPL,230.5673683250187,231.12096410739005,230.41707144194672,231.0319027374383,57723
2023-01-04 09:33:00,AAPL,231.0319027374383,231.29893350201635,230.92768925835614,231.14428076069444,65152
2023-01-04 09:34:00,AAPL,231.14428076069444,231.321455034704,230.90885147225993,231.25865441533927,27395
2023-01-04 09:35:00,AAPL,231.25865441533927,231.3382438181452,231.0165402011941,231.10583015077563,52031
2023-01-04 09:36:00,AAPL,231.10583015077563,231.2415566036927,231.09087052727577,231.15630314887497,59310
2023-01-04 09:37:00,AAPL,231.15630314887497,231.29288249860505,231.11905014019766,231.2729245143698,25563
2023-01-04 09:38:00,AAPL,231.2729245143698,231.29249786354072,230.9332656962193,230.99161914125705,43988
2023-01-04 09:39:00,AAPL,230.99161914125705,231.2179085967804,230.61001497348983,230.74222400685264,28500
2023-01-04 09:40:00,AAPL,230.74222400685264,230.83760005706833,230.4645773501057,230.53100695730768,44439
2023-01-04 09:41:00,AAPL,230.53100695730768,230.61761444096476,230.52959729618263,230.55874260559077,19035
2023-01-04 09:42:00,AAPL,230.55874260559077,230.6442562243818,230.27721393543462,230.4400855930028,59865
2023-01-04 09:43:00,AAPL,230.4400855930028,230.53891751981493,230.30653572463703,230.47278856722184,64354
2023-01-04 09:44:00,AAPL,230.47278856722184,230.5346939429988,230.35841675883634,230.36349305155304,64776
2023-01-04 09:45:00,AAPL,230.36349305155304,230.71395516260674,230.15904708526492,230.60550116129673,63631
2023-01-04 09:46:00,AAPL,230.60550116129673,230.7122788169754,230.44674964843432,230.588265476437,21682
2023-01-04 09:47:00,AAPL,230.588265476437,230.8142609744743,230.1348083020883,230.35308241965518,34834
2023-01-04 09:48:00,AAPL,230.35308241965518,230.77849825106196,230.32727942621125,230.70551545627413,31967
2023-01-04 09:49:00,AAPL,230.70551545627413,231.34515166932522,230.5878311599356,231.21866814998404,45323
2023-01-04 09:50:00,AAPL,231.21866814998404,231.4545287095474,231.08993339805306,231.44852641779573,69902
2023-01-04 09:51:00,AAPL,231.44852641779573,231.60413077110317,231.28289880085714,231.57882846702097,29006
2023-01-04 09:52:00,AAPL,231.57882846702097,231.60840418657023,231.49677270132057,231.58592694644636,62493
2023-01-04 09:53:00,AAPL,231.58592694644636,231.75121960633044,231.3464281249488,231.68965037905284,38398
2023-01-04 09:54:00,AAPL,231.68965037905284,231.8247485426736,231.3775904329563,231.45179635890742,24696
2023-01-04 09:55:00,AAPL,231.45179635890742,231.54284733063054,231.05688741335553,231.16152195791958,38519
2023-01-04 09:56:00,AAPL,231.16152195791958,231.36084414525752,231.096176139095,231.26757276309175,30184
2023-01-04 09:57:00,AAPL,231.26757276309175,231.5082793329188,230.83383173153177,231.00386509690156,29936
2023-01-04 09:58:00,AAPL,231.00386509690156,231.40586763787044,231.0025575238359,231.39838302627078,73688
2023-01-04 09:59:00,AAPL,231.39838302627078,231.54813917002596,231.23835937370436,231.2562573297964,35278
2023-01-04 10:00:00,AAPL,231.2562573297964,231.41345130292964,231.08522644850822,231.36869903111332,63184
2023-01-04 10:01:00,AAPL,231.36869903111332,231.38031398538484,230.93969300075912,231.09345054208117,18992
2023-01-04 10:02:00,AAPL,231.09345054208117,231.19238062490834,231.0611135257864,231.06161706875096,22248
2023-01-04 10:03:00,AAPL,231.06161706875096,231.23451752232322,230.8961170082265,231.15499326741485,52679
2023-01-04 10:04:00,AAPL,231.15499326741485,231.2156987850774,231.00829853061734,231.06521147698777,56768
2023-01-04 10:05:00,AAPL,231.06521147698777,231.0702546689287,230.8433641300627,230.91045098771056,54506
2023-01-04 10:06:00,AAPL,230.91045098771056,230.9875965189351,230.70673158415863,230.83271278210586,67201
2023-01-04 10:07:00,AAPL,230.83271278210586,231.32154596218237,230.68576807111603,231.1264616840461,31213
2023-01-04 10:08:00,AAPL,231.1264616840461,231.4255292681865,231.01608885654414,231.38986106300774,36548
2023-01-04 10:09:00,AAPL,231.38986106300774,231.77217573522043,231.36058668164685,231.67233841683475,50007
2023-01-04 10:10:00,AAPL,231.67233841683475,232.1909759274266,231.5772125289371,231.94142588095326,26858
2023-01-04 10:11:00,AAPL,231.94142588095326,232.43977797535203,231.7279022498164,232.3211622790702,47716
2023-01-04 10:12:00,AAPL,232.3211622790702,232.6666897212267,232.27949515975277,232.54788630002034,52609
2023-01-04 10:13:00,AAPL,232.54788630002034,232.6743596408308,231.8660527168022,232.0405621483785,44952
2023-01-04 10:14:00,AAPL,232.0405621483785,232.37532186188292,231.9057460061676,232.13910406907357,62177
2023-01-04 10:15:00,AAPL,232.13910406907357,232.44514504186614,232.02014807522193,232.2536531983868,64191
2023-01-04 10:16:00,AAPL,232.2536531983868,232.33582893290009,232.1989866451592,232.21371046340295,33635
2023-01-04 10:17:00,AAPL,232.21371046340295,232.29460897832828,231.86700867737218,231.86801319110828,33436
2023-01-04 10:18:00,AAPL,231.86801319110828,231.90493053560485,231.64232832107558,231.67571261218086,24353
2023-01-04 10:19:00,AAPL,231.67571261218086,231.84369789597818,231.56554714367758,231.57931510510116,73747
2023-01-04 10:20:00,AAPL,231.57931510510116,231.7869948982873,231.57263330516713,231.77236788550076,28591
2023-01-04 10:21:00,AAPL,231.77236788550076,232.19385026656064,231.7714461712046,231.9586301269592,25720
2023-01-04 10:22:00,AAPL,231.9586301269592,232.05923098476717,231.6020348561193,231.70843567801313,48374
2023-01-04 10:23:00,AAPL,231.70843567801313,232.00435474869235,231.65685257964336,231.82470634027766,63824
2023-01-04 10:24:00,AAPL,231.82470634027766,231.89919550505994,231.23652807981713,231.39173464280617,23627
2023-01-04 10:25:00,AAPL,231.39173464280617,231.40646981103916,231.22817092593246,231.24980162823556,33442
2023-01-04 10:26:00,AAPL,231.24980162823556,231.2962926856593,231.12944601502022,231.23188974605378,70455
2023-01-04 10:27:00,AAPL,231.23188974605378,231.522160312445,231.16956914670865,231.40289432506012,47099
2023-01-04 10:28:00,AAPL,231.40289432506012,231.53882110051615,231.29978052903684,231.36033968322573,28253
2023-01-04 10:29:00,AAPL,231.36033968322573,231.64548667586817,231.11687822563803,231.48605577988985,30852
2023-01-04 10:30:00,AAPL,231.48605577988985,231.67824348844803,231.38945167787114,231.56701505557268,60280
2023-01-04 10:31:00,AAPL,231.56701505557268,231.71468386126682,231.4883143480408,231.68804184254645,44124
2023-01-04 10:32:00,AAPL,231.68804184254645,231.9155856475919,231.67556549393566,231.85373705542182,50781
2023-01-04 10:33:00,AAPL,231.85373705542182,231.8607997834387,231.55063484023026,231.80481439898858,58295
2023-01-04 10:34:00,AAPL,231.80481439898858,232.12505847657218,231.58747944004332,232.00425772621426,28919
2023-01-04 10:35:00,AAPL,232.00425772621426,232.48539263351617,231.91204288446286,232.38513822496733,64904
2023-01-04 10:36:00,AAPL,232.38513822496733,232.42436105767777,232.32540312843105,232.38619598432243,20830
2023-01-04 10:37:00,AAPL,232.38619598432243,232.5068311693346,231.827358810364,231.8611413442251,27122
2023-01-04 10:38:00,AAPL,231.8611413442251,232.09427173181098,231.53329378449718,231.9612345731348,68820
